-6.244792,4.516908,23.78205
-6.206915,4.495235,23.79637
-6.15283,4.468738,23.81487
-6.09867,4.442212,23.83328
-6.044528,4.415753,23.85157
-5.990493,4.389452,23.86971
-5.936655,4.363404,23.88765
-5.883104,4.3377,23.90536
-5.82993,4.312435,23.92281
-5.777223,4.287701,23.93996
-5.725073,4.263591,23.95679
-5.673571,4.240199,23.97323
-5.622805,4.217617,23.98928
-5.572866,4.195938,24.00489
-5.523844,4.175256,24.02003
-5.47583,4.155664,24.03466
-5.428913,4.137254,24.04874
-5.383183,4.120121,24.06224
-5.338729,4.104356,24.07513
-5.295643,4.090053,24.08737
-5.254014,4.077305,24.09893
-5.213933,4.066205,24.10977
-5.148917,4.031879,24.12876
-5.085284,3.998825,24.14715
-5.023034,3.96695,24.16496
-4.962171,3.936167,24.18221
-4.902699,3.906387,24.19892
-4.844619,3.877521,24.21509
-4.787938,3.849479,24.23076
-4.732656,3.822173,24.24593
-4.678777,3.795512,24.26062
-4.626305,3.76941,24.27485
-4.575242,3.743775,24.28864
-4.525592,3.71852,24.302
-4.477358,3.693555,24.31495
-4.430543,3.668791,24.32751
-4.385151,3.644139,24.3397
-4.341183,3.61951,24.35152
-4.298645,3.594815,24.36301
-4.257538,3.569965,24.37417
-4.217867,3.54487,24.38502
-4.179634,3.519443,24.39558
-4.109153,3.494542,24.41038
-4.038887,3.469679,24.42498
-3.968851,3.444977,24.43938
-3.899057,3.420556,24.45356
-3.82952,3.39654,24.4675
-3.760253,3.373049,24.48119
-3.69127,3.350207,24.4946
-3.622586,3.328134,24.50772
-3.554214,3.306953,24.52055
-3.486168,3.286786,24.53305
-3.418462,3.267753,24.54521
-3.35111,3.249979,24.55703
-3.284125,3.233583,24.56847
-3.217522,3.218689,24.57953
-3.151314,3.205418,24.59019
-3.085515,3.193892,24.60042
-3.02014,3.184233,24.61023
-2.955202,3.176563,24.61958
-2.890714,3.171003,24.62847
-2.826692,3.167677,24.63688
-2.759212,3.15486,24.64554
-2.690484,3.14238,24.65413
-2.620672,3.130324,24.66263
-2.549942,3.118781,24.671
-2.478458,3.107836,24.67923
-2.406385,3.09758,24.68729
-2.33389,3.088099,24.69516
-2.261136,3.079481,24.70281
-2.188289,3.071813,24.71022
-2.115514,3.065185,24.71737
-2.042976,3.059683,24.72422
-1.97084,3.055395,24.73077
-1.89927,3.052409,24.73697
-1.828433,3.050813,24.74282
-1.758493,3.050695,24.74829
-1.689616,3.052142,24.75334
-1.621965,3.055242,24.75796
-1.555707,3.060083,24.76213
-1.491007,3.066753,24.76581
-1.428029,3.07534,24.76899
-1.366048,3.090276,24.7701
-1.302909,3.10524,24.77112
-1.238764,3.120324,24.77204
-1.173761,3.135623,24.77284
-1.108049,3.15123,24.7735
-1.041779,3.16724,24.774
-0.9750991,3.183746,24.77434
-0.9081593,3.200844,24.77449
-0.8411091,3.218626,24.77443
-0.7740979,3.237187,24.77415
-0.7072752,3.256622,24.77363
-0.6407905,3.277023,24.77285
-0.5747933,3.298485,24.7718
-0.5094331,3.321102,24.77046
-0.4448592,3.344969,24.7688
-0.3812212,3.370179,24.76683
-0.3186687,3.396826,24.76451
-0.2573509,3.425004,24.76183
-0.1974176,3.454808,24.75877
-0.1390179,3.486331,24.75533
-0.05426002,3.519662,24.7499
0.02742882,3.552853,24.74438
0.1063149,3.586082,24.73874
0.1826647,3.619526,24.73293
0.2567444,3.653364,24.72692
0.3288206,3.687773,24.72067
0.3991595,3.722931,24.71416
0.4680275,3.759017,24.70734
0.535691,3.796206,24.70019
0.6024163,3.834678,24.69266
0.6684699,3.874609,24.68472
0.7341182,3.916179,24.67634
0.7996273,3.959564,24.66749
0.8652637,4.004942,24.65812
0.9312939,4.052492,24.6482
0.9979842,4.10239,24.63771
1.065601,4.154816,24.6266
1.134411,4.209945,24.61484
1.204679,4.267957,24.60238
1.276673,4.329028,24.58922
1.323947,4.36934,24.57906
1.372618,4.410691,24.56847
1.422481,4.453014,24.55749
1.473329,4.496244,24.54613
1.524958,4.540314,24.53444
1.57716,4.58516,24.52242
1.629732,4.630715,24.51013
1.682466,4.676914,24.49757
1.735157,4.723691,24.48478
1.7876,4.770981,24.47179
1.839588,4.818718,24.45862
1.890917,4.866837,24.44531
1.941379,4.91527,24.43188
1.99077,4.963953,24.41835
2.038884,5.01282,24.40476
2.085515,5.061807,24.39113
2.130456,5.110845,24.3775
2.173504,5.159871,24.36389
2.214451,5.208818,24.35032
2.253093,5.257621,24.33682
2.296935,5.315374,24.31945
2.339794,5.373412,24.30197
2.381822,5.431616,24.2844
2.423173,5.489866,24.26673
2.464001,5.54804,24.249
2.504459,5.606019,24.23121
2.544702,5.663682,24.21337
2.584883,5.720909,24.19551
2.625155,5.77758,24.17763
2.665674,5.833574,24.15974
2.706591,5.888772,24.14186
2.748061,5.943051,24.124
2.790238,5.996294,24.10618
2.833276,6.048378,24.08841
2.877327,6.099184,24.0707
2.922546,6.148591,24.05306
2.969087,6.19648,24.03552
3.017102,6.242729,24.01807
3.066747,6.287219,24.00074
3.118175,6.329828,23.98354
3.158672,6.376769,23.96523
3.201526,6.423711,23.94643
3.246538,6.470588,23.9272
3.293507,6.517333,23.90757
3.342233,6.56388,23.88761
3.392516,6.610161,23.86735
3.444155,6.656111,23.84686
3.496951,6.701663,23.82617
3.550702,6.746751,23.80534
3.605209,6.791306,23.78442
3.660271,6.835264,23.76345
3.715688,6.878557,23.74249
3.77126,6.92112,23.72158
3.826785,6.962884,23.70078
3.882066,7.003784,23.68012
3.936899,7.043754,23.65967
3.991087,7.082727,23.63947
4.044428,7.120635,23.61957
4.096722,7.157413,23.60001
4.147768,7.192993,23.58086
4.210192,7.208293,23.56453
4.271928,7.22461,23.5479
4.333099,7.241889,23.53095
4.393825,7.260077,23.51368
4.454226,7.279122,23.49607
4.514426,7.298972,23.47812
4.574544,7.319572,23.45982
4.634704,7.340871,23.44116
4.695024,7.362815,23.42212
4.755628,7.38535,23.4027
4.816637,7.408425,23.38288
4.87817,7.431987,23.36267
4.94035,7.455982,23.34204
5.003299,7.480357,23.32099
5.067137,7.50506,23.2995
5.131986,7.530037,23.27757
5.197968,7.555236,23.2552
5.265202,7.580604,23.23236
5.333812,7.606088,23.20904
5.403917,7.631634,23.18525
5.440792,7.642253,23.17288
5.480764,7.652356,23.15983
5.52353,7.661964,23.14617
5.568784,7.671098,23.13198
5.61622,7.679779,23.11731
5.665533,7.688028,23.10225
5.716416,7.695867,23.08686
5.768566,7.703315,23.07121
5.821676,7.710395,23.05538
5.875441,7.717128,23.03942
5.929554,7.723534,23.02342
5.983713,7.729635,23.00745
6.037608,7.735451,22.99156
6.090937,7.741004,22.97584
6.143393,7.746315,22.96035
6.19467,7.751405,22.94516
6.244464,7.756295,22.93035
6.292469,7.761006,22.91597
6.338379,7.765559,22.90211
6.381889,7.769975,22.88884
6.422186,7.763637,22.87947
6.463306,7.758249,22.86947
6.505221,7.753671,22.85891
6.547902,7.749763,22.84782
6.591318,7.746384,22.83628
6.635442,7.743393,22.82434
6.680244,7.740651,22.81204
6.725694,7.738018,22.79945
6.771764,7.735351,22.78662
6.818425,7.732512,22.7736
6.865648,7.72936,22.76046
6.913403,7.725753,22.74723
6.961661,7.721553,22.734
7.010393,7.716619,22.72079
7.05957,7.71081,22.70768
7.109164,7.703986,22.69472
7.159144,7.696005,22.68195
7.209482,7.686729,22.66944
7.260149,7.676017,22.65725
7.311115,7.663728,22.64542
7.358113,7.64805,22.63514
7.40367,7.632047,22.6254
7.447875,7.615685,22.61618
7.490817,7.598927,22.60746
7.532585,7.58174,22.59922
7.573267,7.564089,22.59144
7.612956,7.545938,22.58411
7.651738,7.527255,22.57721
7.689703,7.508001,22.5707
7.726942,7.488145,22.56459
7.763541,7.46765,22.55885
7.799592,7.446483,22.55346
7.835185,7.424607,22.54841
7.870406,7.401989,22.54366
7.905347,7.378594,22.53922
7.940097,7.354386,22.53505
7.974743,7.329332,22.53115
8.009377,7.303396,22.52748
8.044087,7.276544,22.52404
8.078963,7.24874,22.52079
8.114139,7.22931,22.51416
8.149302,7.210506,22.50729
8.184342,7.192276,22.50023
8.219151,7.174571,22.49306
8.253616,7.157336,22.48582
8.287627,7.140522,22.47858
8.321074,7.124076,22.4714
8.353849,7.107948,22.46433
8.385839,7.092085,22.45743
8.416933,7.076437,22.45077
8.447023,7.060951,22.4444
8.475997,7.045577,22.43839
8.503746,7.030262,22.43278
8.530159,7.014956,22.42765
8.555126,6.999607,22.42304
8.578537,6.984163,22.41902
8.60028,6.968573,22.41565
8.620246,6.952785,22.41299
8.638325,6.936749,22.41109
8.654406,6.920411,22.41002
8.698709,6.902908,22.39794
8.739947,6.884794,22.38722
8.778378,6.866084,22.37776
8.814265,6.846789,22.36945
8.847866,6.826923,22.36218
8.879441,6.806501,22.35585
8.909249,6.785534,22.35035
8.937548,6.764036,22.34556
8.964602,6.742021,22.34139
8.990666,6.719501,22.33772
9.016003,6.69649,22.33444
9.040871,6.673002,22.33145
9.065529,6.64905,22.32864
9.090238,6.624646,22.3259
9.115257,6.599805,22.32312
9.140845,6.574539,22.32019
9.167264,6.548862,22.31702
9.194771,6.522787,22.31347
9.223626,6.496327,22.30946
9.25409,6.469496,22.30487
9.277852,6.427563,22.3068
9.301312,6.386734,22.3085
9.324565,6.346917,22.30994
9.347709,6.308018,22.31112
9.370836,6.269942,22.31201
9.394047,6.232597,22.31261
9.417433,6.195889,22.31289
9.441092,6.159723,22.31285
9.46512,6.124008,22.31247
9.489613,6.088649,22.31172
9.514667,6.053552,22.3106
9.540376,6.018625,22.30909
9.566837,5.983773,22.30718
9.594147,5.948903,22.30485
9.6224,5.913921,22.30207
9.651693,5.878734,22.29885
9.682122,5.843248,22.29516
9.713781,5.80737,22.29099
9.746768,5.771006,22.28632
9.781178,5.734062,22.28114
9.811547,5.711324,22.2734
9.843259,5.688302,22.26507
9.876171,5.665029,22.2562
9.910143,5.641541,22.24685
9.94503,5.617876,22.23707
9.980695,5.594067,22.22692
10.01699,5.570151,22.21646
10.05378,5.546163,22.20574
10.09091,5.522138,22.19482
10.12826,5.498113,22.18374
10.16567,5.474123,22.17258
10.203,5.450203,22.16138
10.24011,5.426389,22.1502
10.27687,5.402718,22.1391
10.31312,5.379222,22.12813
10.34872,5.35594,22.11735
10.38354,5.332907,22.10681
10.41743,5.310158,22.09657
10.45025,5.287728,22.08669
10.48186,5.265654,22.07722
10.52369,5.241231,22.06276
10.56418,5.216465,22.04898
10.60339,5.191332,22.03585
10.64141,5.165813,22.02332
10.67833,5.139886,22.01137
10.71424,5.113532,21.99995
10.7492,5.086728,21.98902
10.78331,5.059453,21.97856
10.81665,5.031688,21.96853
10.8493,5.00341,21.95889
10.88135,4.974599,21.94959
10.91288,4.945235,21.94062
10.94397,4.915296,21.93194
10.97471,4.884761,21.92349
11.00517,4.853609,21.91526
11.03545,4.82182,21.90721
11.06563,4.789372,21.89929
11.09578,4.756245,21.89147
11.126,4.722417,21.88372
11.15636,4.687868,21.876
11.1733,4.664371,21.87225
11.19124,4.640348,21.86805
11.21017,4.615784,21.86342
11.23006,4.590669,21.85836
11.25091,4.56499,21.85287
11.2727,4.538736,21.84698
11.2954,4.511894,21.84069
11.31901,4.484452,21.83401
11.34351,4.456399,21.82694
11.36889,4.427722,21.8195
11.39512,4.398409,21.81169
11.42219,4.368448,21.80352
11.45009,4.337828,21.79501
11.47879,4.306536,21.78615
11.50829,4.274559,21.77696
11.53857,4.241888,21.76745
11.5696,4.208508,21.75763
11.60139,4.174409,21.74751
11.6339,4.139578,21.73709
11.66712,4.104002,21.72638
11.7061,4.055767,21.7139
11.74468,4.010182,21.70108
11.78294,3.967012,21.68792
11.82099,3.926017,21.67441
11.85891,3.886963,21.66053
11.8968,3.849612,21.64626
11.93476,3.813727,21.6316
11.97289,3.779072,21.61653
12.01127,3.745411,21.60105
12.05001,3.712506,21.58512
12.08919,3.680121,21.56876
12.12892,3.648019,21.55193
12.16929,3.615964,21.53463
12.21039,3.583719,21.51685
12.25233,3.551047,21.49857
12.29519,3.517712,21.47978
12.33907,3.483476,21.46046
12.38406,3.448104,21.44061
12.43027,3.411358,21.42021
12.47778,3.373002,21.39925
12.50389,3.360219,21.38585
12.53174,3.346639,21.37148
12.56118,3.332361,21.35622
12.59205,3.317485,21.34014
12.6242,3.302109,21.32332
12.65747,3.286335,21.30584
12.69171,3.270259,21.28779
12.72676,3.253983,21.26922
12.76246,3.237605,21.25023
12.79867,3.221226,21.23089
12.83522,3.204944,21.21128
12.87197,3.188859,21.19147
12.90874,3.17307,21.17155
12.9454,3.157677,21.15159
12.98178,3.14278,21.13167
13.01773,3.128477,21.11187
13.0531,3.114868,21.09226
13.08772,3.102053,21.07293
13.12145,3.090131,21.05395
