-8.627611,4.939018,7.901629
-8.547543,4.973624,7.964341
-8.465538,5.007675,8.028368
-8.381689,5.041119,8.093616
-8.296087,5.073903,8.15999
-8.208829,5.105976,8.227395
-8.120006,5.137285,8.295736
-8.029712,5.167778,8.364918
-7.938039,5.197404,8.434845
-7.845081,5.22611,8.505423
-7.750932,5.253845,8.576556
-7.655684,5.280555,8.648149
-7.559431,5.30619,8.720108
-7.462265,5.330696,8.792336
-7.362978,5.345937,8.857018
-7.26286,5.35902,8.922387
-7.161796,5.369973,8.988461
-7.059672,5.378823,9.055254
-6.956374,5.385595,9.122779
-6.851786,5.390316,9.191053
-6.745794,5.393013,9.26009
-6.638284,5.393713,9.329906
-6.52914,5.39244,9.400515
-6.418249,5.389224,9.471931
-6.305495,5.384089,9.544171
-6.190764,5.377063,9.61725
-6.073942,5.368171,9.691181
-5.954913,5.357441,9.76598
-5.833563,5.344899,9.84166
-5.709779,5.330571,9.918241
-5.583444,5.314484,9.995732
-5.454444,5.296665,10.07415
-5.322666,5.277139,10.15351
-5.187994,5.255935,10.23383
-5.061132,5.239666,10.28758
-4.932611,5.221163,10.34134
-4.802307,5.200504,10.39504
-4.670093,5.17777,10.44863
-4.535845,5.15304,10.50203
-4.399437,5.126396,10.55518
-4.260745,5.097917,10.60801
-4.119642,5.067682,10.66045
-3.976005,5.035772,10.71244
-3.829708,5.002268,10.7639
-3.680625,4.967248,10.81479
-3.528632,4.930793,10.86501
-3.373603,4.892983,10.91451
-3.215413,4.853899,10.96323
-3.053937,4.81362,11.01109
-2.88905,4.772226,11.05802
-2.720626,4.729797,11.10397
-2.548541,4.686414,11.14886
-2.372669,4.642156,11.19263
-2.192886,4.597103,11.23521
-2.028998,4.549109,11.25218
-1.865502,4.502149,11.26665
-1.702384,4.456375,11.27857
-1.539631,4.411937,11.28788
-1.37723,4.368986,11.29454
-1.215166,4.327673,11.29847
-1.053427,4.288149,11.29962
-0.8919981,4.250566,11.29794
-0.730867,4.215074,11.29336
-0.5700202,4.181824,11.28584
-0.4094438,4.150967,11.2753
-0.2491245,4.122654,11.2617
-0.08904896,4.097038,11.24498
0.07079615,4.074267,11.22508
0.2304246,4.054494,11.20193
0.3898498,4.037868,11.1755
0.549085,4.024543,11.14571
0.7081438,4.014668,11.11251
0.8670394,4.008394,11.07584
1.025786,4.005873,11.03564
1.152701,4.038224,10.97116
1.275505,4.069453,10.90777
1.394475,4.099769,10.84525
1.509886,4.129381,10.78335
1.622016,4.158501,10.72185
1.73114,4.187337,10.66052
1.837536,4.216099,10.59912
1.941478,4.244997,10.53743
2.043245,4.27424,10.47521
2.143111,4.304038,10.41224
2.241354,4.334601,10.34827
2.33825,4.366139,10.28309
2.434074,4.39886,10.21645
2.529104,4.432976,10.14814
2.623617,4.468695,10.07791
2.717887,4.506227,10.00554
2.812192,4.545783,9.930785
2.906808,4.587571,9.853429
3.002012,4.631801,9.773234
3.098079,4.678683,9.689971
3.159595,4.725449,9.615335
3.216514,4.775069,9.541254
3.269016,4.827412,9.467672
3.317284,4.882346,9.394538
3.361498,4.939739,9.321798
3.401842,4.999458,9.249401
3.438495,5.061372,9.177294
3.471641,5.12535,9.105423
3.50146,5.191257,9.033736
3.528134,5.258964,8.962181
3.551846,5.328338,8.890704
3.572776,5.399246,8.819252
3.591105,5.471558,8.747775
3.607017,5.54514,8.676218
3.620693,5.619861,8.604528
3.632314,5.69559,8.532654
3.642061,5.772193,8.460542
3.650117,5.849539,8.388139
3.656663,5.927496,8.315393
3.661881,6.005933,8.242252
3.706897,6.042412,8.159041
3.754514,6.078485,8.071556
3.804531,6.113981,7.980244
3.856749,6.148728,7.885545
3.910969,6.182556,7.787902
3.96699,6.215293,7.687757
4.024613,6.246767,7.585556
4.08364,6.276807,7.481738
4.143869,6.305243,7.376748
4.205102,6.331903,7.271028
4.267138,6.356616,7.165021
4.32978,6.379211,7.059169
4.392826,6.399516,6.953916
4.456077,6.41736,6.849704
4.519333,6.432573,6.746976
4.582396,6.444982,6.646174
4.645066,6.454417,6.547743
4.707142,6.460707,6.452123
4.768425,6.463678,6.359758
4.828717,6.463163,6.271091
4.918546,6.452857,6.106577
5.003559,6.441368,5.951861
5.084037,6.428644,5.806519
5.160262,6.414638,5.670132
5.232514,6.399299,5.542277
5.301075,6.382577,5.422534
5.366225,6.364425,5.310483
5.428248,6.34479,5.205701
5.487423,6.323626,5.107769
5.544032,6.300881,5.016264
5.598357,6.276505,4.930767
5.650677,6.250451,4.850856
5.701276,6.222668,4.77611
5.750434,6.193107,4.706108
5.798432,6.161717,4.640429
5.845553,6.12845,4.578652
5.892076,6.093256,4.520356
5.938284,6.056085,4.46512
5.984457,6.016889,4.412524
6.030877,5.975616,4.362145
6.070795,5.932676,4.320414
6.110138,5.890353,4.27746
6.148951,5.848578,4.233221
6.18728,5.807282,4.187632
6.225171,5.766396,4.140629
6.26267,5.725848,4.092147
6.299822,5.685571,4.042123
6.336675,5.645494,3.990491
6.373273,5.605549,3.937189
6.409663,5.565665,3.88215
6.445889,5.525774,3.825312
6.482,5.485805,3.76661
6.518039,5.44569,3.70598
6.554053,5.405358,3.643357
6.590088,5.364741,3.578677
6.62619,5.323769,3.511876
6.662405,5.282372,3.442889
6.698778,5.240481,3.371654
6.735356,5.198027,3.298104
